ID,SESSION,SPP,SKY_COND,TRT,GRID,PROP.1,PROP.3,PROP.6,PROP.9,X1ST.CHOICE,REMOVE,CONS,RECOVERED..Y.N.,CACHE_SITE,SEED_FATE,DIST..MOVED,SIZE.REM,AGE,Net_weight,SEX,REP,HANDLING,Mean.speed,Prop.time.groom,Rear...rate,Prop.time.center,CI,LATENCY.TO.EMERGE..sec..y,TIME.AT.END.OF.TUNNEL..sec..y,DISTANCE_TO_BARYCENTER,CONES,SHRUBS,METERS.CWD,X.CANOPY,ILLUMINATION_PERCENT,Degree_uncertainty
982000410167547,2,PM,1.197037937,SH,10,1,1,1,1,3,1,0,Y,CWD,4,152,3,AD,18.5,M,YES,-1.005030956,-1.54817829,2.072403297,-1.569972807,-0.391628969,NA,1.435164101,1.403921375,-0.113788394,-0.33363693,-0.321247413,0.926323908,-1.465423035,-0.268097022,0
982000410167547,2,PM,1.197037937,SH,10,1,0.5,0,0,1,1,1,Y,CWD,4,427,1,AD,18.5,M,YES,-1.005030956,-1.54817829,2.072403297,-1.569972807,-0.391628969,NA,1.435164101,1.403921375,1.18129112,-0.33363693,-0.321247413,0.063299249,-1.987926409,-0.590572621,1
982000410167547,2,PM,1.197037937,SH,10,1,0.5,1,0.5,1,1,0,Y,ON GROUND,4,512,1,AD,18.5,M,YES,-1.005030956,-1.54817829,2.072403297,-1.569972807,-0.391628969,NA,1.435164101,1.403921375,-0.113788394,-0.33363693,-0.321247413,0.926323908,-1.465423035,-0.590572621,1
982000410167547,2,PM,1.197037937,SH,10,0.5,0.5,1,0.5,6,0,1,NA,NA,NA,NA,NA,AD,18.5,M,YES,-1.005030956,-1.54817829,2.072403297,-1.569972807,-0.391628969,NA,1.435164101,1.403921375,-0.113788394,-0.33363693,-0.321247413,0.926323908,-1.465423035,-0.590572621,2
982000410167547,2,PM,1.197037937,SH,10,0.5,0.5,1,0.5,NA,0,0,NA,NA,NA,NA,NA,AD,18.5,M,YES,-1.005030956,-1.54817829,2.072403297,-1.569972807,-0.391628969,NA,1.435164101,1.403921375,-0.113788394,-0.33363693,-0.321247413,0.926323908,-1.465423035,-0.590572621,0
982000410167547,2,PM,1.197037937,SH,10,0.5,0.5,1,0.5,NA,0,0,NA,NA,NA,NA,NA,AD,18.5,M,YES,-1.005030956,-1.54817829,2.072403297,-1.569972807,-0.391628969,NA,1.435164101,1.403921375,-0.113788394,-0.33363693,-0.321247413,0.926323908,-1.465423035,-0.590572621,0
982000410167547,2,PM,1.197037937,SH,10,0.5,0.5,1,0.5,NA,0,0,NA,NA,NA,NA,NA,AD,18.5,M,YES,-1.005030956,-1.54817829,2.072403297,-1.569972807,-0.391628969,NA,1.435164101,1.403921375,-0.113788394,-0.33363693,-0.321247413,0.926323908,-1.465423035,-0.590572621,0
982000410167547,2,PM,1.197037937,SH,10,0.5,0.5,1,0.5,3,1,0,N,NA,NA,NA,3,AD,18.5,M,YES,-1.005030956,-1.54817829,2.072403297,-1.569972807,-0.391628969,NA,1.435164101,1.403921375,-0.113788394,-0.33363693,-0.321247413,0.926323908,-1.465423035,-0.590572621,0
982000410167547,2,PM,1.197037937,SH,10,0.5,0,1,0.5,6,1,0,Y,ON GROUND,2,1000,6,AD,18.5,M,YES,-1.005030956,-1.54817829,2.072403297,-1.569972807,-0.391628969,NA,1.435164101,1.403921375,-0.113788394,-0.33363693,-0.321247413,0.926323908,-1.465423035,-0.590572621,1
982000410167547,2,PM,0.40527296,SH,10,1,1,1,1,1,1,0,Y,CWD,4,276,1,AD,18.5,M,YES,-1.005030956,-1.54817829,2.072403297,-1.569972807,-0.391628969,NA,1.435164101,1.403921375,1.746487277,-0.33363693,-0.425467412,-0.260334998,-0.420416263,-0.843946305,1
982000410167547,2,PM,0.40527296,SH,10,0.5,1,1,1,3,0,1,NA,NA,NA,NA,NA,AD,18.5,M,YES,-1.005030956,-1.54817829,2.072403297,-1.569972807,-0.391628969,NA,1.435164101,1.403921375,1.746487277,-0.33363693,-0.425467412,-0.260334998,-0.420416263,-0.843946305,0
982000410167547,2,PM,0.40527296,SH,10,0.5,1,0.5,1,9,0,1,NA,NA,NA,NA,NA,AD,18.5,M,YES,-1.005030956,-1.54817829,2.072403297,-1.569972807,-0.391628969,NA,1.435164101,1.403921375,1.641296485,-0.33363693,0.616732579,-0.907603492,0.232712961,-1.024927509,1
982000410167547,2,PM,0.40527296,SH,10,0.5,1,0.5,1,NA,0,0,NA,NA,NA,NA,NA,AD,18.5,M,YES,-1.005030956,-1.54817829,2.072403297,-1.569972807,-0.391628969,NA,1.435164101,1.403921375,1.641296485,-0.33363693,0.616732579,-0.907603492,0.232712961,-1.024927509,0
982000410167547,2,PM,-1.178256995,SH,10,0.5,0,0,0.5,NA,0,0,NA,NA,NA,NA,NA,AD,18.5,M,YES,-1.005030956,-1.54817829,2.072403297,-1.569972807,-0.391628969,NA,1.435164101,1.403921375,0.468269018,-0.33363693,-0.321247413,-0.691847327,-2.118552259,-1.113772827,1
982000410167547,2,PM,-1.178256995,SH,10,0.5,0,0.5,0.5,9,0,1,NA,NA,NA,NA,NA,AD,18.5,M,YES,-1.005030956,-1.54817829,2.072403297,-1.569972807,-0.391628969,NA,1.435164101,1.403921375,-0.113788394,-0.33363693,-0.321247413,-0.799725409,-2.379803946,-1.123644529,1
982000410167547,2,PM,-1.178256995,SH,10,0.5,0,0.5,0.5,9,0,1,NA,NA,NA,NA,NA,AD,18.5,M,YES,-1.005030956,-1.54817829,2.072403297,-1.569972807,-0.391628969,NA,1.435164101,1.403921375,-0.113788394,-0.33363693,-0.321247413,-0.799725409,-2.379803946,-1.123644529,1
982000410167557,3,PM,-0.386492018,SH,10,1,1,1,1,1,1,NA,NA,NA,NA,NA,1,AD,18.5,F,YES,-0.330468576,-1.135047604,2.607769575,-1.435231373,-0.984307051,14.51944724,-0.428922187,0.344741523,1.61530598,-0.33363693,-0.529687411,0.279055414,0.102087111,-0.922919922,2
982000410167557,3,PM,-0.386492018,SH,10,0.5,1,1,1,3,1,1,Y,SITE,4,85,3,AD,18.5,F,YES,-0.330468576,-1.135047604,2.607769575,-1.435231373,-0.984307051,14.51944724,-0.428922187,0.344741523,-0.000476357,-0.33363693,-0.425467412,-1.123359656,0.232712961,-0.922919922,1
982000410167557,3,PM,-1.178256995,SH,10,0,0.5,1,1,3,NA,NA,NA,NA,NA,NA,NA,AD,18.5,F,YES,-0.330468576,-1.135047604,2.607769575,-1.435231373,-0.984307051,14.51944724,-0.428922187,0.344741523,-0.000476357,-0.33363693,-0.425467412,-1.123359656,0.232712961,-0.922919922,2
982000410167557,3,PM,-1.178256995,SH,10,0,0,1,1,9,1,0,N,NA,NA,NA,9,AD,18.5,F,YES,-0.330468576,-1.135047604,2.607769575,-1.435231373,-0.984307051,14.51944724,-0.428922187,0.344741523,-0.000476357,-0.33363693,-0.425467412,-1.123359656,0.232712961,-0.922919922,0
982000410167557,3,PM,-1.178256995,SH,10,0,0,0,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,18.5,F,YES,-0.330468576,-1.135047604,2.607769575,-1.435231373,-0.984307051,14.51944724,-0.428922187,0.344741523,-0.000476357,-0.33363693,-0.425467412,-1.123359656,0.232712961,-0.922919922,2
982000410167557,3,PM,-0.386492018,SH,10,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,18.5,F,YES,-0.330468576,-1.135047604,2.607769575,-1.435231373,-0.984307051,14.51944724,-0.428922187,0.344741523,-0.000476357,-0.33363693,-0.425467412,-1.123359656,0.232712961,-0.722195314,1
982000410167557,3,PM,-1.178256995,SH,10,1,1,1,1,9,1,NA,N,NA,NA,NA,9,AD,18.5,F,YES,-0.330468576,-1.135047604,2.607769575,-1.435231373,-0.984307051,14.51944724,-0.428922187,0.344741523,-1.314545524,-0.33363693,-0.425467412,-0.799725409,0.885842185,-0.722195314,2
982000410167557,3,PM,-1.178256995,SH,10,1,1,1,0.5,6,1,0,N,NA,NA,NA,6,AD,18.5,F,YES,-0.330468576,-1.135047604,2.607769575,-1.435231373,-0.984307051,14.51944724,-0.428922187,0.344741523,-1.314545524,-0.33363693,-0.425467412,-0.799725409,0.885842185,-0.722195314,0
982000410167557,3,PM,-1.178256995,SH,10,1,1,0.5,0.5,NA,0,0,NA,NA,NA,NA,NA,AD,18.5,F,YES,-0.330468576,-1.135047604,2.607769575,-1.435231373,-0.984307051,14.51944724,-0.428922187,0.344741523,-1.314545524,-0.33363693,-0.425467412,-0.799725409,0.885842185,-0.722195314,1
982000410167557,3,PM,-1.178256995,SH,10,1,1,0.5,0.5,9,1,0,Y,CWD,4,444,9,AD,18.5,F,YES,-0.330468576,-1.135047604,2.607769575,-1.435231373,-0.984307051,14.51944724,-0.428922187,0.344741523,-1.314545524,-0.33363693,-0.425467412,-0.799725409,0.885842185,-0.722195314,0
982000410167557,3,PM,-1.178256995,SH,10,1,1,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,18.5,F,YES,-0.330468576,-1.135047604,2.607769575,-1.435231373,-0.984307051,14.51944724,-0.428922187,0.344741523,-1.314545524,-0.33363693,-0.425467412,-0.799725409,0.885842185,-0.722195314,2
982000410167557,3,PM,-1.178256995,SH,10,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,18.5,F,YES,-0.330468576,-1.135047604,2.607769575,-1.435231373,-0.984307051,14.51944724,-0.428922187,0.344741523,-1.314545524,-0.33363693,-0.425467412,-0.799725409,0.885842185,-0.722195314,2
982000410167557,3,PM,-1.178256995,SH,10,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,18.5,F,YES,-0.330468576,-1.135047604,2.607769575,-1.435231373,-0.984307051,14.51944724,-0.428922187,0.344741523,-1.314545524,-0.33363693,-0.425467412,-0.799725409,0.885842185,-0.475402764,0
982000410167565,4,PM,0.40527296,REF,BG,0.5,0.5,1,1,9,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17447724,0.095632583,1.681470484,-0.028538726,-0.396429148,2
982000410167565,4,PM,0.40527296,REF,BG,0.5,0.5,1,1,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17447724,0.095632583,1.681470484,-0.028538726,-0.396429148,1
982000410167565,4,PM,0.40527296,REF,BG,0.5,0.5,1,1,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17447724,0.095632583,1.681470484,-0.028538726,-0.116730925,2
982000410167565,4,PM,-0.386492018,REF,BG,0.5,0.5,1,1,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17447724,0.095632583,1.681470484,-0.028538726,-0.116730925,2
982000410167573,4,PM,-0.386492018,SH,6,1,0.5,0.5,0,NA,0,0,NA,NA,NA,NA,NA,AD,17,F,YES,-1.108809784,-0.659947314,0.095936324,-0.469584435,-0.218764528,16.38937609,0.254576118,0.212344042,-0.466170862,1.059235481,-0.321247413,-0.044578833,0.493964648,-0.396429148,0
982000410167573,4,PM,-0.386492018,SH,6,1,0.5,0.5,0,NA,0,0,NA,NA,NA,NA,NA,AD,17,F,YES,-1.108809784,-0.659947314,0.095936324,-0.469584435,-0.218764528,16.38937609,0.254576118,0.212344042,-0.466170862,1.059235481,-0.321247413,-0.044578833,0.493964648,-0.396429148,0
982000410167573,4,PM,-0.386492018,SH,6,1,0.5,0.5,0,1,1,0,Y,TREE BASE,2,27,1,AD,17,F,YES,-1.108809784,-0.659947314,0.095936324,-0.469584435,-0.218764528,16.38937609,0.254576118,0.212344042,-0.466170862,1.059235481,-0.321247413,-0.044578833,0.493964648,-0.116730925,0
982000410167573,4,PM,-0.386492018,SH,6,1,0.5,0.5,0,1,1,0,Y,TREE BASE,2,27,1,AD,17,F,YES,-1.108809784,-0.659947314,0.095936324,-0.469584435,-0.218764528,16.38937609,0.254576118,0.212344042,-0.466170862,1.059235481,-0.321247413,-0.044578833,0.493964648,-0.116730925,0
982000410167573,4,PM,-1.178256995,SH,6,0,0.5,0.5,0,6,0,1,NA,NA,NA,NA,NA,AD,17,F,YES,-1.108809784,-0.659947314,0.095936324,-0.469584435,-0.218764528,16.38937609,0.254576118,0.212344042,-0.466170862,1.059235481,-0.321247413,-0.044578833,0.493964648,-0.116730925,1
982000410167573,4,PM,-1.178256995,SH,6,0,0.5,0.5,0,6,0,1,NA,NA,NA,NA,NA,AD,17,F,YES,-1.108809784,-0.659947314,0.095936324,-0.469584435,-0.218764528,16.38937609,0.254576118,0.212344042,-0.466170862,1.059235481,-0.321247413,-0.044578833,0.493964648,-0.116730925,1
982000410167573,4,PM,-1.178256995,SH,6,0,0.5,0.5,0,6,0,1,NA,NA,NA,NA,NA,AD,17,F,YES,-1.108809784,-0.659947314,0.095936324,-0.469584435,-0.218764528,16.38937609,0.254576118,0.212344042,-0.466170862,1.059235481,-0.321247413,-0.044578833,0.493964648,0.179420135,2
982000410167573,4,PM,-1.178256995,SH,6,0,0.5,0.5,0,6,0,1,NA,NA,NA,NA,NA,AD,17,F,YES,-1.108809784,-0.659947314,0.095936324,-0.469584435,-0.218764528,16.38937609,0.254576118,0.212344042,-0.466170862,1.059235481,-0.321247413,-0.044578833,0.493964648,0.179420135,2
982000410167573,4,PM,-1.178256995,SH,6,0,0.5,0.5,0,6,0,1,NA,NA,NA,NA,NA,AD,17,F,YES,-1.108809784,-0.659947314,0.095936324,-0.469584435,-0.218764528,16.38937609,0.254576118,0.212344042,-0.466170862,1.059235481,-0.321247413,-0.044578833,0.493964648,0.179420135,0
982000410167573,4,PM,-1.178256995,SH,6,0,0.5,0.5,0,6,0,1,NA,NA,NA,NA,NA,AD,17,F,YES,-1.108809784,-0.659947314,0.095936324,-0.469584435,-0.218764528,16.38937609,0.254576118,0.212344042,-0.466170862,1.059235481,-0.321247413,-0.044578833,0.493964648,0.179420135,0
982000410167578,3,PM,-1.178256995,REF,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,20,F,YES,-0.901252128,2.252624027,-0.739586129,0.563433221,2.448286841,14.84736673,1.248755472,-1.376425736,-0.438168104,1.084108202,-0.321247413,2.220860896,0.102087111,0.544673109,2
982000410167578,3,PM,-0.386492018,REF,32,1,1,1,1,6,1,NA,Y,SITE,NA,NA,NA,AD,20,F,YES,-0.901252128,2.252624027,-0.739586129,0.563433221,2.448286841,14.84736673,1.248755472,-1.376425736,-0.438168104,1.084108202,-0.321247413,2.220860896,0.102087111,0.544673109,2
982000410167578,3,PM,-0.386492018,REF,32,1,1,1,1,NA,0,0,NA,NA,NA,NA,NA,AD,20,F,YES,-0.901252128,2.252624027,-0.739586129,0.563433221,2.448286841,14.84736673,1.248755472,-1.376425736,-0.438168104,1.084108202,-0.321247413,2.220860896,0.102087111,0.544673109,0
982000410167578,3,PM,-0.386492018,REF,32,1,1,1,1,9,1,0,Y,FWD,3,127,9,AD,20,F,YES,-0.901252128,2.252624027,-0.739586129,0.563433221,2.448286841,14.84736673,1.248755472,-1.376425736,-0.438168104,1.084108202,-0.321247413,2.220860896,0.102087111,0.544673109,0
982000410167578,3,PM,-1.178256995,REF,32,1,1,1,0.5,6,1,NA,Y,CWD,1,56,6,AD,20,F,YES,-0.901252128,2.252624027,-0.739586129,0.563433221,2.448286841,14.84736673,1.248755472,-1.376425736,-0.438168104,1.084108202,-0.321247413,2.220860896,0.102087111,0.544673109,1
982000410167578,3,PM,-1.178256995,REF,32,1,1,0.5,0.5,3,1,0,Y,CWD,0,69,3,AD,20,F,YES,-0.901252128,2.252624027,-0.739586129,0.563433221,2.448286841,14.84736673,1.248755472,-1.376425736,-0.438168104,1.084108202,-0.321247413,2.220860896,0.102087111,0.544673109,0
982000410167578,3,PM,-1.178256995,REF,32,1,0.5,0.5,0.5,NA,0,NA,NA,NA,NA,NA,NA,AD,20,F,YES,-0.901252128,2.252624027,-0.739586129,0.563433221,2.448286841,14.84736673,1.248755472,-1.376425736,-0.438168104,1.084108202,-0.321247413,2.220860896,0.102087111,0.544673109,1
982000410167578,3,PM,-1.178256995,REF,32,1,0.5,0.5,0.5,3,1,0,Y,ON GROUND,0,67,3,AD,20,F,YES,-0.901252128,2.252624027,-0.739586129,0.563433221,2.448286841,14.84736673,1.248755472,-1.376425736,-0.438168104,1.084108202,-0.321247413,2.220860896,0.102087111,0.544673109,1
982000410167578,3,PM,-1.178256995,REF,32,1,0,0.5,0.5,1,1,1,Y,HOLE,0,49,1,AD,20,F,YES,-0.901252128,2.252624027,-0.739586129,0.563433221,2.448286841,14.84736673,1.248755472,-1.376425736,-0.438168104,1.084108202,-0.321247413,2.220860896,0.102087111,0.544673109,1
982000410167578,3,PM,-1.178256995,REF,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,20,F,YES,-0.901252128,2.252624027,-0.739586129,0.563433221,2.448286841,14.84736673,1.248755472,-1.376425736,-0.438168104,1.084108202,-0.321247413,2.220860896,0.102087111,0.544673109,0
982000410167578,3,PM,1.197037937,REF,32,1,1,1,1,NA,0,0,NA,NA,NA,NA,NA,AD,20,F,YES,-0.901252128,2.252624027,-0.739586129,0.563433221,2.448286841,14.84736673,1.248755472,-1.376425736,4.284291587,1.084108202,0.095632583,1.465714319,0.102087111,0.521639138,0
982000410167578,3,PM,1.197037937,REF,32,1,1,1,1,6,0,1,NA,NA,NA,NA,NA,AD,20,F,YES,-0.901252128,2.252624027,-0.739586129,0.563433221,2.448286841,14.84736673,1.248755472,-1.376425736,4.284291587,1.084108202,0.095632583,1.465714319,0.102087111,0.521639138,0
982000410167578,3,PM,1.197037937,REF,32,1,1,1,1,6,0,1,NA,NA,NA,NA,NA,AD,20,F,YES,-0.901252128,2.252624027,-0.739586129,0.563433221,2.448286841,14.84736673,1.248755472,-1.376425736,4.284291587,1.084108202,0.095632583,1.465714319,0.102087111,0.521639138,0
982000410167578,3,PM,1.197037937,REF,32,1,1,1,1,6,0,1,NA,NA,NA,NA,NA,AD,20,F,YES,-0.901252128,2.252624027,-0.739586129,0.563433221,2.448286841,14.84736673,1.248755472,-1.376425736,4.284291587,1.084108202,0.095632583,1.465714319,0.102087111,0.521639138,0
982000410167580,3,PM,0.40527296,EA,7B,0.5,0,1,1,6,0,0,NA,NA,NA,NA,NA,AD,17,F,YES,-1.005030956,NA,NA,NA,NA,14.54005911,-1.671646379,-1.376425736,-1.010308023,-2.600607842,-0.63390741,-1.231237739,1.408345571,1.561458415,0
982000410167580,3,PM,0.40527296,EA,7B,0.5,0,0.5,1,6,1,0,N,NA,NA,NA,6,AD,17,F,YES,-1.005030956,NA,NA,NA,NA,14.54005911,-1.671646379,-1.376425736,-1.010308023,-2.600607842,-0.63390741,-1.231237739,1.408345571,1.561458415,1
982000410167580,3,PM,0.40527296,EA,7B,0.5,0,0,1,9,1,0,N,NA,NA,NA,9,AD,17,F,YES,-1.005030956,NA,NA,NA,NA,14.54005911,-1.671646379,-1.376425736,-1.010308023,-2.600607842,-0.63390741,-1.231237739,1.408345571,1.561458415,1
982000410167580,3,PM,0.40527296,EA,7B,0.5,0,1,1,6,0,0,NA,NA,NA,NA,NA,AD,17,F,YES,-1.005030956,NA,NA,NA,NA,14.54005911,-1.671646379,-1.376425736,-1.010308023,-2.600607842,-0.63390741,-1.231237739,1.408345571,1.561458415,0
982000410167580,3,PM,0.40527296,EA,7B,0.5,0,1,1,6,1,0,Y,NA,NA,NA,6,AD,17,F,YES,-1.005030956,NA,NA,NA,NA,14.54005911,-1.671646379,-1.376425736,-1.010308023,-2.600607842,-0.63390741,-1.231237739,1.408345571,1.561458415,0
982000410167580,3,PM,0.40527296,EA,7B,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,17,F,YES,-1.005030956,NA,NA,NA,NA,14.54005911,-1.671646379,-1.376425736,-1.010308023,-2.600607842,-0.63390741,-1.231237739,1.408345571,1.561458415,0
982000410167580,3,PM,0.40527296,EA,7B,0.5,0.5,1,0,1,1,0,Y,NA,NA,NA,1,AD,17,F,YES,-1.005030956,NA,NA,NA,NA,14.54005911,-1.671646379,-1.376425736,1.246641385,-2.600607842,-0.425467412,-0.799725409,-1.726674722,1.258726221,0
982000410167580,3,PM,0.40527296,EA,7B,1,1,1,1,9,1,0,Y,FWD,4,347,9,AD,17,F,YES,-1.005030956,NA,NA,NA,NA,14.54005911,-1.671646379,-1.376425736,1.246641385,-2.600607842,-0.425467412,-0.799725409,-1.726674722,1.258726221,0
982000410167587,3,PM,0.40527296,EA,7B,0,0,0.5,0,6,1,0,N,NA,NA,NA,6,AD,15.5,M,NO,-0.953141542,NA,NA,NA,NA,15.90249798,0.192439909,0.344741523,0.903011554,-2.600607842,-0.425467412,-0.799725409,-1.726674722,1.258726221,0
982000410167587,3,PM,-1.178256995,EA,7B,1,0,1,1,9,0,1,NA,NA,NA,NA,NA,AD,15.5,M,NO,-0.953141542,NA,NA,NA,NA,15.90249798,0.192439909,0.344741523,0.760822426,-2.600607842,0.51251258,-1.123359656,-0.159164576,0.913216651,1
982000410167587,3,PM,-1.178256995,EA,7B,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,15.5,M,NO,-0.953141542,NA,NA,NA,NA,15.90249798,0.192439909,0.344741523,0.760822426,-2.600607842,0.51251258,-1.123359656,-0.159164576,0.544673109,1
982000410167587,3,PM,-1.178256995,EA,7B,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,15.5,M,NO,-0.953141542,NA,NA,NA,NA,15.90249798,0.192439909,0.344741523,0.760822426,-2.600607842,0.51251258,-1.123359656,-0.159164576,0.544673109,1
982000410167588,3,PM,0.40527296,EA,7B,1,0.5,1,1,3,1,0,N,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.600607842,-0.425467412,-0.152456915,0.755216348,1.561458415,0
982000410167588,3,PM,0.40527296,EA,7B,0.5,0,1,0,6,1,0,N,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.600607842,-0.425467412,-0.152456915,0.755216348,1.561458415,0
982000410167588,3,PM,0.40527296,EA,7B,0.5,0,0.5,0,1,1,0,Y,HOLE,0,360,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.600607842,-0.425467412,-0.152456915,0.755216348,1.561458415,1
982000410167588,3,PM,0.40527296,EA,7B,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.600607842,-0.425467412,-0.152456915,0.755216348,1.561458415,1
982000410167592,3,PM,1.988802914,REF,BG,0,0.5,1,1,6,1,0,N,NA,NA,NA,3,SU,16,M,YES,-0.953141542,1.281766913,-0.762405017,-0.177644664,0.497388154,15.42529514,-0.801739445,0.344741523,-0.357885736,0.17447724,0.095632583,2.112982813,-0.420416263,-0.788006661,0
982000410167592,3,PM,1.988802914,REF,BG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SU,16,M,YES,-0.953141542,1.281766913,-0.762405017,-0.177644664,0.497388154,15.42529514,-0.801739445,0.344741523,-0.357885736,0.17447724,0.095632583,2.112982813,-0.420416263,-0.788006661,2
982000410167592,3,PM,1.988802914,REF,BG,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SU,16,M,YES,-0.953141542,1.281766913,-0.762405017,-0.177644664,0.497388154,15.42529514,-0.801739445,0.344741523,-0.357885736,0.17447724,0.095632583,2.112982813,-0.420416263,-0.985440701,0
982000410167592,4,PM,0.40527296,REF,BG,1,1,1,1,1,1,0,Y,ON GROUND,4,31,1,AD,16.5,M,YES,-1.005030956,1.653584531,-0.599162185,2.090502805,0.052879593,16.4066017,-1.671646379,-1.376425736,0.747054101,0.17447724,-0.425467412,0.494811579,0.624590498,-1.064414317,0
982000410167592,4,PM,0.40527296,REF,BG,0,1,0,0,3,0,1,NA,NA,NA,NA,NA,AD,16.5,M,YES,-1.005030956,1.653584531,-0.599162185,2.090502805,0.052879593,16.4066017,-1.671646379,-1.376425736,0.747054101,0.17447724,-0.425467412,0.494811579,0.624590498,-1.120353962,0
982000410167592,4,PM,1.197037937,REF,BG,0,1,0,1,9,0,1,NA,NA,NA,NA,NA,AD,16.5,M,YES,-1.005030956,1.653584531,-0.599162185,2.090502805,0.052879593,16.4066017,-1.671646379,-1.376425736,0.747054101,0.17447724,-0.425467412,0.494811579,0.624590498,-1.120353962,0
982000410167592,4,PM,1.197037937,REF,BG,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,AD,16.5,M,YES,-1.005030956,1.653584531,-0.599162185,2.090502805,0.052879593,16.4066017,-1.671646379,-1.376425736,0.747054101,0.17447724,-0.425467412,0.494811579,0.624590498,-1.123644529,0
982000410167610,2,PM,-1.178256995,SH,10,0.5,0,0.5,0,NA,0,0,NA,NA,NA,NA,NA,SU,9.5,F,NO,2.004555048,-0.742573451,-0.625491674,-0.492041338,0.250438953,15.28602848,-0.801739445,-1.376425736,0.247933071,-0.33363693,-0.425467412,-0.260334998,-0.420416263,-1.024927509,0
982000410167610,2,PM,-1.178256995,SH,10,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SU,9.5,F,NO,2.004555048,-0.742573451,-0.625491674,-0.492041338,0.250438953,15.28602848,-0.801739445,-1.376425736,0.247933071,-0.33363693,-0.425467412,-0.260334998,-0.420416263,-1.113772827,0
982000410167610,2,PM,-0.386492018,SH,10,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,SU,9.5,F,NO,2.004555048,-0.742573451,-0.625491674,-0.492041338,0.250438953,15.28602848,-0.801739445,-1.376425736,0.247933071,-0.33363693,-0.425467412,-0.260334998,-0.420416263,-1.113772827,1
982000410167614,2,PM,-0.386492018,SH,10,0.5,1,1,1,3,0,1,NA,NA,NA,NA,NA,AD,17,M,YES,NA,1.178484241,-0.692193048,1.192226583,-0.119984848,16.90377145,0.06816749,-1.376425736,-1.618783026,-0.33363693,0.616732579,-0.260334998,1.147093884,-1.113772827,1
982000410167614,2,PM,-1.178256995,SH,10,0.5,1,1,1,1,1,0,NA,NA,NA,NA,NA,AD,17,M,YES,NA,1.178484241,-0.692193048,1.192226583,-0.119984848,16.90377145,0.06816749,-1.376425736,-1.618783026,-0.33363693,0.616732579,-0.260334998,1.147093884,-1.113772827,1
982000410167614,2,PM,-0.386492018,SH,10,0,0.5,1,0.5,6,1,0,Y,CWD,4,174,6,AD,17,M,YES,NA,1.178484241,-0.692193048,1.192226583,-0.119984848,16.90377145,0.06816749,-1.376425736,-1.618783026,-0.33363693,0.616732579,-0.260334998,1.147093884,-1.113772827,0
982000410167614,2,PM,-1.178256995,SH,10,0,1,1,1,6,0,1,NA,NA,NA,NA,NA,AD,17,M,YES,NA,1.178484241,-0.692193048,1.192226583,-0.119984848,16.90377145,0.06816749,-1.376425736,-1.618783026,-0.33363693,0.616732579,-0.260334998,1.147093884,-1.113772827,1
982000410167614,2,PM,-0.386492018,SH,10,0,0.5,1,0.5,NA,0,0,NA,NA,NA,NA,NA,AD,17,M,YES,NA,1.178484241,-0.692193048,1.192226583,-0.119984848,16.90377145,0.06816749,-1.376425736,-1.618783026,-0.33363693,0.616732579,-0.260334998,1.147093884,-1.113772827,0
982000410167614,2,PM,0.40527296,SH,10,0,0.5,0.5,0.5,9,0,1,NA,NA,NA,NA,NA,AD,17,M,YES,NA,1.178484241,-0.692193048,1.192226583,-0.119984848,16.90377145,0.06816749,-1.376425736,-1.618783026,-0.33363693,0.616732579,-0.260334998,1.147093884,-1.123644529,1
